latent_key,rollout_id,trial_id,chunk_id,group,dominant_failure_mode,cos_success_centroid,cos_bowl_centroid,margin_success_minus_bowl,nearest_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,9,natural_failure,wrong_receptacle,-0.4651076389002165,-0.4713789577871316,0.006271318886915123,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,10,natural_failure,wrong_receptacle,-0.6055220370426022,-0.5967714096207866,-0.008750627421815649,bowl_compositional_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,11,natural_failure,wrong_receptacle,-0.6022967316620443,-0.5902859011997266,-0.012010830462317768,bowl_compositional_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,12,natural_failure,wrong_receptacle,-0.47879105252070503,-0.46097188839290526,-0.01781916412779977,bowl_compositional_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,13,natural_failure,wrong_receptacle,-0.2732829916595702,-0.23186048239662488,-0.04142250926294533,bowl_compositional_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,14,natural_failure,wrong_receptacle,-0.0774117098889769,-0.04072455217627874,-0.03668715771269816,bowl_compositional_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,15,natural_failure,wrong_receptacle,0.0070440206200725105,-0.018300271089632197,0.02534429170970471,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,16,natural_failure,wrong_receptacle,0.037214520028563215,-0.04467896895156481,0.08189348898012802,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,17,natural_failure,wrong_receptacle,0.04207493310347723,-0.054611083427367646,0.09668601653084488,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,18,natural_failure,wrong_receptacle,0.08289379604555865,0.020472176237239806,0.06242161980831884,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,19,natural_failure,wrong_receptacle,0.24819187751025168,0.23462657031450146,0.01356530719575022,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,20,natural_failure,wrong_receptacle,0.2981380161473793,0.271122226020724,0.02701579012665528,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,21,natural_failure,wrong_receptacle,0.29262370728848053,0.25794289946506793,0.034680807823412596,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,22,natural_failure,wrong_receptacle,0.27045853389904917,0.23274053732288644,0.03771799657616273,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,23,natural_failure,wrong_receptacle,0.4878025194803631,0.4893469781885651,-0.0015444587082020234,bowl_compositional_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,24,natural_failure,wrong_receptacle,0.47761344102536113,0.4908083608729588,-0.013194919847597686,bowl_compositional_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,25,natural_failure,wrong_receptacle,0.07007638855481574,0.12364376561058145,-0.05356737705576571,bowl_compositional_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,26,natural_failure,wrong_receptacle,-0.21466165393425282,-0.21028453654497595,-0.0043771173892768744,bowl_compositional_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,27,natural_failure,wrong_receptacle,0.011091927237790854,-0.006359761219833761,0.017451688457624615,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,28,natural_failure,wrong_receptacle,-0.5153253589097095,-0.5528405660859441,0.03751520717623458,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,29,natural_failure,wrong_receptacle,0.04349415871026579,-0.03236399583300024,0.07585815454326603,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,30,natural_failure,wrong_receptacle,0.004994520770807538,-0.06881087310070251,0.07380539387151006,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,31,natural_failure,wrong_receptacle,0.2053859697188386,0.1745241832236051,0.030861786495233495,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,32,natural_failure,wrong_receptacle,0.27115927994421535,0.22999825921738276,0.04116102072683259,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,33,natural_failure,wrong_receptacle,0.3369144306840812,0.3081027439685984,0.028811686715482843,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,34,natural_failure,wrong_receptacle,0.19832610763331437,0.17159298433905604,0.026733123294258337,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,35,natural_failure,wrong_receptacle,0.37759681474112794,0.41040755420476505,-0.032810739463637106,bowl_compositional_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,36,natural_failure,wrong_receptacle,0.4411870309902652,0.49954694292369606,-0.058359911933430875,bowl_compositional_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,37,natural_failure,wrong_receptacle,0.5547775646677098,0.6127674336479717,-0.05798986898026193,bowl_compositional_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,38,natural_failure,wrong_receptacle,0.1843228782939904,0.25907833636441213,-0.07475545807042172,bowl_compositional_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,39,natural_failure,wrong_receptacle,-0.002003082849761086,0.003432029162244556,-0.005435112012005642,bowl_compositional_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,40,natural_failure,wrong_receptacle,-0.27668994583993684,-0.27551449939475664,-0.001175446445180195,bowl_compositional_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,41,natural_failure,wrong_receptacle,-0.4866027812242074,-0.5219353460046744,0.03533256478046698,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,42,natural_failure,wrong_receptacle,0.0345137926258858,-0.01956792426370591,0.054081716889591715,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,43,natural_failure,wrong_receptacle,0.1813620538794584,0.11828844645714254,0.06307360742231585,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,44,natural_failure,wrong_receptacle,0.32364040254605353,0.31784110347553035,0.005799299070523178,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,45,natural_failure,wrong_receptacle,0.34076112179100815,0.3793670908609124,-0.03860596906990427,bowl_compositional_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,46,natural_failure,wrong_receptacle,0.3133482464682843,0.3637991364772122,-0.050450890008927884,bowl_compositional_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,47,natural_failure,wrong_receptacle,0.2997307757873826,0.35182917092720933,-0.052098395139826725,bowl_compositional_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,48,natural_failure,wrong_receptacle,0.32543457270276743,0.3440720724450814,-0.01863749974231399,bowl_compositional_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,49,natural_failure,wrong_receptacle,0.5715114427561436,0.5759231067046646,-0.004411663948520994,bowl_compositional_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,50,natural_failure,wrong_receptacle,0.4500185871756679,0.5111500164350677,-0.06113142925939985,bowl_compositional_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,51,natural_failure,wrong_receptacle,-0.05804780877279472,-0.04617530838419508,-0.011872500388599647,bowl_compositional_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,52,natural_failure,wrong_receptacle,-0.5015294813908149,-0.5219317385694089,0.020402257178594008,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,53,natural_failure,wrong_receptacle,-0.461699521772577,-0.5065911377440355,0.04489161597145852,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,54,natural_failure,wrong_receptacle,-0.4928334837540149,-0.5442719761157901,0.05143849236177522,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,55,natural_failure,wrong_receptacle,-0.3165785953025314,-0.3788240576835611,0.06224546238102968,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,56,natural_failure,wrong_receptacle,-0.1710819198825937,-0.23410520958091866,0.06302328969832496,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,57,natural_failure,wrong_receptacle,0.1362106235311276,0.10916812795428665,0.027042495576840936,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,58,natural_failure,wrong_receptacle,0.2649369814171952,0.2731152234828128,-0.008178242065617625,bowl_compositional_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_011,11,59,natural_failure,wrong_receptacle,0.09099954085863095,0.16588209261535905,-0.0748825517567281,bowl_compositional_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_012,12,0,natural_failure,wrong_receptacle,0.868240613380939,0.8612946143960574,0.006945998984881685,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_012,12,1,natural_failure,wrong_receptacle,0.9163706708884674,0.9177435229669979,-0.001372852078530551,bowl_compositional_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_012,12,2,natural_failure,wrong_receptacle,0.914378913154405,0.9127091004067053,0.0016698127476997282,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_012,12,3,natural_failure,wrong_receptacle,0.8839214645026012,0.8743904154224159,0.009531049080185316,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_012,12,4,natural_failure,wrong_receptacle,0.8536210490666456,0.8598522972541827,-0.006231248187537064,bowl_compositional_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_012,12,5,natural_failure,wrong_receptacle,0.6842408755022961,0.721512446451434,-0.03727157094913791,bowl_compositional_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_012,12,6,natural_failure,wrong_receptacle,0.4892659969531172,0.5670548360656058,-0.07778883911248863,bowl_compositional_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_012,12,7,natural_failure,wrong_receptacle,0.3585964418076855,0.4232787449788489,-0.06468230317116336,bowl_compositional_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_012,12,8,natural_failure,wrong_receptacle,-0.2367188166486634,-0.22841753937198203,-0.008301277276681368,bowl_compositional_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_012,12,9,natural_failure,wrong_receptacle,-0.532128127627185,-0.5536301528930084,0.021502025265823455,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_012,12,10,natural_failure,wrong_receptacle,-0.6042950942796825,-0.6257719881358065,0.021476893856123946,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_012,12,11,natural_failure,wrong_receptacle,-0.5421209731636165,-0.5258232904997076,-0.016297682663908963,bowl_compositional_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_012,12,12,natural_failure,wrong_receptacle,-0.39577525904757405,-0.3583279657661474,-0.03744729328142665,bowl_compositional_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_012,12,13,natural_failure,wrong_receptacle,-0.12578934115873963,-0.06585182968557732,-0.059937511473162314,bowl_compositional_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_012,12,14,natural_failure,wrong_receptacle,-0.03629200485012122,0.001738934285622504,-0.03803093913574372,bowl_compositional_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_012,12,15,natural_failure,wrong_receptacle,-0.039230473339841004,-0.08420561712853813,0.04497514378869713,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_012,12,16,natural_failure,wrong_receptacle,0.03519857346778787,-0.060289055653540605,0.09548762912132847,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_012,12,17,natural_failure,wrong_receptacle,0.04391550063390552,-0.04003505440382281,0.08395055503772833,success_template
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_012,12,18,natural_failure,wrong_receptacle,0.09075001752207362,0.019595170381796596,0.07115484714027703,success_template
